text,created_at
<b>홍준표</b> &quot;권력의 사냥개 노릇하며 정치보복 하다 토사구팽…세상에 이럴수가&quot; 댓글 0 자유 게시판 2021.... 03 10:57 펜앤드마이크는 7일 오후 서울 종로구 펜앤드마이크 본사 스튜디오에서 <b>홍준표</b> 의원과 신년... ,20210303
"정진석 &quot;野 단일화 진정성 충분히 느껴&quot;…<b>홍준표</b>,&quot;안초딩 놀린 것 사과&quot; 댓글 0 정치 [ 국회 ] 2021. 2. 19. 정진석 &quot; 野 단일화 진정성 충분히 느껴 &quot; … <b>홍준표</b> ,&quot; 안초딩 놀린 것 사과 &quot; <b>홍준표</b> , 安 토론에 &quot; 대단한... ",20210219
"노동일보 &lt;뉴스&gt; <b>홍준표</b> &quot;안철수 금태섭 TV토론, 안철수 돋보였다&quot; 댓글 0 노동일보·정치 2021. 2. 21. #노동일보 #안철수 #금태섭 #서울시장후보 #서울시장선거 #문재인 정권 #<b>홍준표</b> , 노동일보 <b>홍준표</b>... ",20210221
文 하산 준비하라는 <b>홍준표</b> 발언에 발끈한 사람은?ㅣ수상한 다음• 네이버→우상호 접대부 기사는 어디로? 댓글 0 카테고리 없음 2021. 2. 19. 후레쉬에어 2월18일(목) 文 하산 준비하라는 <b>홍준표</b> 발언에 발끈한... ,20210219
"<b>홍준표</b>, 정부 5인 이상 집함 금지 조치 비판…이웃이 이웃을 고발하는 더러운 세상 댓글 0 정치 [ 국회 ] 2021. 2. 12. <b>홍준표</b> , 정부 5 인 이상 집함 금지 조치 비판 … 이웃이 이웃을 고발하는 더러운 세상 <b>홍준표</b> , 5... ",20210212
"<b>홍준표</b>, 박형준 저격 “그런 짓 해놓고 부산 시장? 참 뻔뻔” 댓글 0 정치 무대 2020. 12. 27. 박형준 저격 김진하 동아닷컴 기자 입력 2020-12-27 14:12 수정 2020-12-27 14:15 <b>홍준표</b> 무소속 의원. ⓒ News1 <b>홍준표</b> 무소속... ",20201227
주호영·<b>홍준표</b>·김문수·이재오 등 한자리 모여 “文 조기 퇴진” 댓글 0 정치 무대 2020. 12. 10. 文 조기... <b>홍준표</b> 무소속 의원은 “보수·우파 진영이 박근혜 전 대통령 탄핵 사태 이후에 갈기갈기 찢어져... ,20201210
"말말말]<b>홍준표</b> &quot;김종인, '안철수 말려 죽이기' 작전 중&quot; 18일 국민의힘 외곽모임 '마포포럼' 강연자로 나서 &quot;吳·安 단일화 합의하려면 김종인 위원장 빠져야&quot; 지적 야권의 잠룡으로 꼽히는 무소속 <b>홍준표</b>... ",20210320
노동일보 &lt;뉴스&gt; <b>홍준표</b> &quot;(문재인)퇴임후 안전 위해 어떤 공작으로 판 짜고 친문 대권주자 만들어... 노동일보 <b>홍준표</b> &quot;(문재인)퇴임후 안전 위해 어떤 공작으로 판 짜고 친문 대권주자 만들어 가는지... ,20210307
"<b>홍준표</b> 의원. ‘<b>홍준표</b>의 클럽하우스’ 개시 페이스북, 홍카콜라, 클럽하우스 세 채널로 국민과 소통 ▲ ‘<b>홍준표</b> 클럽하우스’ 시작 화면. (사진=<b>홍준표</b> 클럽하우스 캡처) (데일리대구경북뉴스=이준호 기자)... ",20210310
"&quot;석열아 괜찮냐?&quot; &quot;제 걱정 마세요&quot;,윤석열 소환한 <b>홍준표</b>,문정권 4년 21번째 의문死 댓글 0 프리토크·뮤직비디오 2021. 3. 14. 김재구tv , 윤석열 , 윤석열아버지 , 종합시사 , <b>홍준표</b> 공유하기 글 요소... ",20210314
"정유라를 대통령 만들려했다,대통령이 신현수 수석을...,<b>홍준표</b>가 윤석열을...,조응천 이럴수가... 댓글 0 프리토크·뮤직비디오 2021. 3. 3. 김재구tv , 신현수 , 윤석열 , 정유라 , 조응천 , 종합시사 , <b>홍준표</b>... ",20210303
"[리서치뷰] 與 ‘이재명26%-이낙연23%’, 野 ‘<b>홍준표</b>13%-안철수12%’- ( 염태영 수원시장 1... 야권에서는 <b>홍준표</b> 무소속 의원과 안철수 국민의당 대표가 박빙의 격차로 1위 다툼을 벌였다고 1일... ",20210103
<b>홍준표</b>가 절대로 단식을 안하는 이유는 어렸을 때 너무 가난해서 굶었던 적이 많았기 때문이라고 합니다. <b>홍준표</b>는 어린시절 12년 동안 도시락을 한번도 못 싸갔다고 하는데 사실여부를 떠나 그가 매우... ,20210313
