text,created_at
<b>문재인</b> 보유국 이세영 기자 입력 2021.01.21 17:11 더불어민주당 정청래 의원 /연합뉴스 더불어민주당 정청래 의원은 21일 <b>문재인</b> 대통령의 국정 수행 <b>지지율</b>이 8주 만에 40%대를 회복했다는 여론조사 결과가... ,20210121
1000명을 상대로 한 여론조사 <b>지지율</b>? 서울에서만도 여러군대서 이렇게 태극기 행렬이 이어지고 있다. 이것이 진짜 살아있는 여론조사지. 악한 <b>문재인</b> 정권. 곧! 곧 멸망한다. 앞날이 어떻게 될지도 모르고... ,20180408
안 前 대표 <b>지지율</b> 10%대 안착 https://goo.gl/3gucwr [여론조사 전문가들이 보는 '<b>문재인</b> 대세론'] &quot;정권교체 열망이 <b>문재인</b> 대세론 동력&quot; &quot;중도 확장성은 한계&quot; <b>지지율</b> 30% 중반까지 올라 유권자... ,20170306
반응형 리얼미터 여론조사 정당 <b>지지율</b> <b>문재인</b> 대통령의 국정수행에 대한 긍정 평가가 현 정부들어 역대 최저치를 기록했다는 여론조사 결과가 나왔습니다. 여당인 더불어민주당과 야당인 국민의힘의... ,20201207
"문재인대통령지지율하락원인 , <b>문재인지지율</b> 문재인 대통령 지지율 하락세 '조기 레임덕' 오나? “민심 이탈 왜?” 이완재 기자 승인 2018.09.05 14:53 댓글 0 기사공유하기 프린트 메일보내기 글씨키우기... ",20180905
"통합당 출범 후 최저 17% (한국갤럽 제공) 오는 10일로 취임 3주년을 맞는 <b>문재인</b> 대통령의 국정수행 <b>지지율</b>이 70%를 돌파했다. 1년10개월만의 최고치이자, 비슷한 시기의 역대 대통령과 비교해도... ",20200508
"gl/1mQQNM <b>문재인</b> '<b>지지율</b> 31.1%' 문재인 독주..탄핵 영향 미미한 듯 탄핵 선고, 민주당에 유리하게 작용한 듯 https://goo.gl/a3Iwfo 민주, 첫 TV토론회..문재인·안희정·이재명 '빅3' 공방 예고... ",20170314
"&lt;윤창중칼럼&gt; 단언하건대, <b>문재인 지지율</b> ‘평양올림픽’ 때 10~20%대로 폭락한다. 역시 예상했던 대로다. 대통령 문재인의 지지율이 이번 1월 4번째에 들어 마침내 50%대로 급락했다. 두 개의 여론조사에서... ",20180125
"<b>문재인 지지율</b>, 무엇이 20대 남여를 갈랐나 https://news.nate.com/view/20181229n09531 한국에서 여성의 괴로움은... 죄인취급하는데 지지율 떨어지는게 당연한거 아님 진짜 문재인 토론할 때 개무능하다고 생각했지만... ",20181230
이어 정의당의 심상정 후보와 바른정당의 유승민 후보는 나란히 3.9%로 문재인 후보 지지율의 1... 5자대결 중 상위 3명의 후보들에 대한 지지율조사 결과를 보여주는 그래프인데요 <b>문재인 지지율</b>은... ,20170403
"https://www.youtube.com/watch?v=vHGxz1nGlOI <b>문재인 지지율</b>을 31.6%로 뚝 떨어진 가운데, 국민을 분노시킨 2가지의 소식이 터져나왔습니다. 이쯤되면 레임덕 시계는 더욱 빨라질겁니다. -문재인,경제질문에 질문... ",20181204
"<b>문재인 지지율</b> 아직도 상승 중! 325비서입니다. 문재인 후보의 지지율이 35%벽을 넘어섰습니다. 30% 초반 대 지지율로 선두를 유지하던 문재인 전 민주당 대표의 지지율이 더 오르고 있습니다. 대구, 경북과... ",20170307
과연 20대의 <b>문재인 지지율</b>이 떨어졌을까? 아니다. 원래 그런 지지율이다. 너희들은 줏대가 없는 20대라서 애초에 문재인 지지자라고 하는 것조차 틀려먹은 발상이다. 배신자는 항상 배신자다. 자신이... ,20190223
#문재인안철수 #문재인안철수양자대결 #대선후보경선 #대선후보지지율 #민주당대선후보 #<b>문재인지지율</b> #안철수지지율 #대선후보자경선 #대선순회경선 #민주당대선순회경선 http://m.news.naver.com/read.nhn?mode=LSD... ,20170329
소자영업자들의 반발이 심했고 <b>문재인</b> 정부의 <b>지지율</b> 하락으로 직결되었다. 정부는 보안책으로 소자영업자의 카드 수수료 할인 등 추가 대책을 내놓고 있다. <b>문재인</b> 정부가 외교정책의 성공으로 80%대... ,20180723
[김장수박사의 통계로 본 한국]'추락하는 <b>문재인 지지율</b>' = 눈에 쏙 들어오는 유튜브 영상 소개합니다! = ★김장수박사의 통계로 본 한국★ - &quot;추락하는 <b>문재인 지지율</b>&quot; - 허약한 지지기반 - 무능한 대통령... ,20181207
"<b>문재인</b>대통령<b>지지율</b> <b>문재인</b> 대통령을 지탱하던 두 축이 무너지고 있습니다. 하나는 젊은층이고 하나는 중소상인입니다. 암호화폐에 대한 미숙한 대응, 단일팀 문제, 청년실업률, 최저임금제 등 이런 것들이... ",20180131
"문재인 안철수 홍준표 3자대결에서도 <b>문재인 지지율</b> 압독적 1위 여론조사 전문기관... 또 5자대결 지지율 대비 문재인 후보는 4.1%로 상승한 반면 안철수, 홍준표 후보는 각 3.6%와 1.7%로 상승... ",20170403
文대통령 <b>지지율</b> 취임 후 최저치…4·7 재보선 결과 레임덕 분수령 임기 내내 악재였던 부동산 민심이 <b>문재인</b> 대통령을 집권 이후 최대 위기로 몰아넣고 있다. 한국토지주택공사(LH) 직원들의 부동산 투기... ,20210320
더불어민주당 <b>문재인</b> 당선 최종 득표수 1천 3백만여 표 최종 득표율 41.1% - 전국 출구조사 예측 1위 41.4% - 2위 홍준표 후보와 득표차 17.1% - 20·30·40·50대 <b>지지율</b> 1위 (출구조사 연령별 <b>지지율</b> 결과) - 서울... ,20170511
