text,created_at
"[단독]5년전 안철수 입당 권유에, 90도 절하며 사양한 <b>윤석열</b> 댓글 0 정치 무대 2021. 3. 10. 안철수 입당권유 [중앙일보] 입력 2021.03.10 15:59 수정 2021.03.10 18:08 기자 강찬호 기자 <b>윤석열</b> 전 검찰총장이 2016년 4월... ",20210310
사퇴한 <b>윤석열</b> 대선 지지율 32% 1위… 이재명도 제쳤다 댓글 0 정치 무대 2021. 3. 8. <b>윤석열</b> 대선 지지율 김형원 기자 입력 2021.03.08 09:14 | 수정 2021.03.08 09:15 <b>윤석열</b> 전 검찰총장이 사퇴한 이후 실시된... ,20210308
<b>윤석열</b> 사퇴 ”자유민주주의와 국민 지키겠다” 댓글 0 오늘의 뉴스 2021. 3. 4. <b>윤석열</b> 사퇴 박국희 기자 입력 2021.03.04 14:01 | 수정 2021.03.04 14:01 <b>윤석열</b> 검찰총장이 4일 오후 서울 서초구 대검찰청에서 사퇴... ,20210304
"민주당은 윤총장 사퇴를 '정치검사'의 행보라고 비난할 것이고, 국민의힘이야 '<b>윤석열</b>과 민주당 분열'을 이용해, <b>윤석열</b>은 우리편'임을 각인시키려고 한다는 건 다 알려진 사실이다. 윤총장이 바보가 아닌... ",20210304
"자연인 ^ ‘야인’ <b>윤석열</b>? 댓글 0 사회 . 정치. 이슈들,,, 2021. 3. 11. 자연인 #야인’ <b>윤석열</b> #<b>윤석열</b> #전 검찰총장 #출생1960년 12월 18일 #서울 나이 62세 (만 60세) #<b>윤석열</b>(尹錫悅 1960년 12월 18일~ ) #대한민국의... ",20210311
"<b>윤석열</b> 검찰총장이 최근 행보를 보는 내 짧은 생각 댓글 0 時論(시론) 2021. 3. 3. [<b>윤석열</b> 검찰총장이, 대구지방검찰청을 방문한다는데, 대구시장이 꽃다발을 준비해서 대구 지검까지 영접을 나갔고, 윤 총장을... ",20210303
티스토리 뷰 정치 칼럼 [여적]‘야당 사람’ <b>윤석열</b> 경향 신문 2021. 3. 8. 09:40 <b>윤석열</b> 검찰총장이 사의를 표명하고 서울 서초동 대검찰청 청사를 떠나며 지난 4일 기자들의 질문을 받고 있다. 강윤중 기자... ,20210308
"박수현 “<b>윤석열</b>, 꿀단지 아닌 애물단지 될 것” 댓글 0 카테고리 없음 2021. 3. 8. 박수현 더불어민주당... 있는 <b>윤석열</b> 전 총장을 겨냥해 ‘단지론’을 주장하며 에둘러 비판했다. 현재는 윤 전 총장을 향한 여론의... ",20210308
<b>윤석열</b> 사의 표명…정치권 촉각 댓글 0 카테고리 없음 2021. 3. 4. 민주&quot;정치시작 의미&quot; vs 국민의힘&quot;기대 속 내심 복잡&quot; [충청신문=서울] <b>윤석열</b> 검찰총장의 전격 사의표명으로 정치권이 보궐선거와 대선 파장을... ,20210304
"다급해진 <b>윤석열</b>, 임자 만나나... 댓글 0 프리즘을 통해 본 세상... 2021. 2. 20. ■전문 요약 <b>윤석열</b> 검찰청장이 계시는 곳 , 대검 안에서 무엇을 하시고 계시는지 모르겠으나 중앙일보에 툭 한마디 던져주면 단독... ",20210220
"이상반응, <b>윤석열</b> 사퇴 이유 댓글 4 주간시사정리 2021. 3. 8. 국가별 백신 보급률 , 국가별 백신 접종률 , 백신 보급률 , 백신 접종 속도 , 세계 백신 보급률 , 세계 백신 접종률 , <b>윤석열</b> 창당 , 일본 한국 백신 , 한국... ",20210308
[한재 신충우 파일 3389] “ 앞으로 제가 어떤 위치에 있든지 자유민주주의와 국민을 보호하는 데 온힘을 다하겠습니다 .” <b>윤석열</b> 검찰총장이 4 일 전격 사의를 밝혔다 . 사의를 밝히는 <b>윤석열</b> 검찰총장 &lt; 사진... ,20210304
"<b>윤석열</b> 검찰총장 사퇴와 향후 과제에 대한 메모. (2시 사퇴 기자회견 소감 ) 1. <b>윤석열</b>은 왜 사퇴했는가? 예정된 사건은 아니다. 박범계 법무장관이 조국-추미애가 링 위에서 기권 선언한 이후에, 세번째... ",20210304
<b>윤석열</b> 댓글 0 Etc/나의 이야기 2021. 3. 8. 생애 1960년 서울특별시 서대문구 연희동에서 태어났다. 그의... <b>윤석열</b>은 이 모의재판 후 한동안 강원도로 도피했다. 1980년과 1981년 두 차례 병역 검사를 연기했다가... ,20210308
검찰청 <b>윤석열</b> 검찰총장이 사의를 표명했다는 기사가 났습니다. 현정부는 검찰개혁을 위해 3번씩이나... 아울러 <b>윤석열</b> 총장님의 국민을 위한 새로운 봉사와 활동에 대해 큰 기대하며 응원하겠습니다. 공유하기... ,20210304
