text,created_at
<b>이재명 관련주</b>는? 안녕하세요! 요즘 점점 수급이 들어오고 있는 대선 테마 중 최근 지지율이 치솟는 이재명 경기도지사 관련주에 대해 정리해보겠습니다. 벌써 대선 테마? 사실 대선 테마는 5년마다 한 번씩... ,20200709
"■ 개별주 한화 : '우주산업 강화' 행보…한화시스템 강세 KTH : 쿠팡 관련주, 3일 연속 강세 대영포장... 비비안 : 이재명 지지율 1위 소식에 상한가, ㄳㄳ SG&amp;G : <b>이재명 관련주</b>, 단기과열 토탈소프트 : 상동... ",20210113
"<b>이재명 관련주</b>를 알아보았다. 에이텍을 대장주로 에이텍티앤, 동신건설 모두 성삼시와 안동시... 토목 관련주 소재지 안동, 이재명 고향이 안동 실적은 그다지 좋다고 볼 수 없음 [챠트] 2020년 12월 큰 상승... ",20210304
"인수추진설 <b>관련</b> 사실무근 소식에도 불구하고 이틀째 급등 KCTC(009070) : 쿠팡, 이르면 11일 美 상장 예정 모멘텀 지속에 쿠팡 <b>관련주</b> 상승 속 급등 에이텍티앤(224110) : 3월 1주차 대선후보 적합도, <b>이재명</b>... ",20210304
"에이텍 에이텍티앤 형지I&amp;C 무상교복 형지엘리트 무상교복 코맥스 수술실 CCTV 관련 코콤 수술실 CCTV 관련 대장주 에이텍, 에이텍티엔을 필두로 무상교복 관련주, 수술실 CCTV 관련주 이정도를 <b>이재명 관련주</b>로... ",20201214
상한가 &lt;<b>이재명 관련주</b>&gt; 에이텍티앤 (224110) (+14.89%) 2021 03-09 대통령 선거 후보별 당선 가능성 예측 조사 1위 소식에 정치/인맥(이재명) 테마 상승 속 급등 성안 (011300) (+13.90%) 2021 03-09 대통령 선거... ,20210310
아프리카돼지열병 조류독감 구제역 이버멕틴 동물용의약품 <b>이재명 관련주</b>식 대성미생물의 주가... 동물용의약품 이재명 등등 여러가지 관련주로 평가되고 있구요. 2021년 3월 12일 장후 시가총액은... ,20210319
"<b>이재명 관련주</b>로는 형지엘리트, 오리엔트바이오, 오리엔트정공, 동신건설, 에이텍, 토탈소프트, 수산아이앤티 등등 너무도 많죠. 최근 이재명 지사 관련주가 계속해서 상승세인 이유는 여권에서 이낙연... ",20210116
"2021/01/21 목요일 특징주 &lt; 개인적인 정리 / 질문사절 &gt; ■ 시장 이슈 바이든 취임 / 트럼프 퇴임 우주항공 <b>관련주</b> / 정치테마(<b>이재명</b>) / 자율주행(애플카) <b>관련주</b> 강세 ■ 개별주 엔비티 : 금일 신규상장, 공모가... ",20210121
일확천금을 노리면 될일도 안됩니다~~ 이상 주린이 송소장이었습니다^^ #지역화폐테마주 #지역화폐관련주 #이재명테마주 #<b>이재명관련주</b> #재난지원금관련주 #재난지원금테마주 #코로나지원금관련주... ,20210121
