text,created_at
그럼 <b>이재명 테마주</b>중 정책 테마 종목은 무엇이 있을까요? [이지웰(090850) 주력주 분석] ※ 기업개요... &lt;이지웰 비즈니스모델&gt; ※ 차트 분석 차트를 확인하면 이재명 정책 테마주중 1차 상승후 가장 안정적으로... ,20210113
이재명트 테마주로서 상한가를 기록하였습니다. 전문가들은 2022년 대선 후보들 중 이재명 지사가 당선될 확률이 높다고 예상하는데요. 만약 그렇게 된다면 <b>이재명 테마주</b>에 관련된 종목들을 관심있게... ,20210108
이재명 23%·윤석열 19.3%·이낙연 11.6% 어제는 윤석열지지율이 32%대로 1위를 차지하며 윤석열테마주가 득세했지만 오늘은 다시 반전되어 <b>이재명테마주</b>가 강세를 보이고 있다. 엠브레인퍼블릭이 뉴스1... ,20210309
대선주자 선호도 조사 1위 이재명 경기지사 1월 15일 이재명 경기도지사가 대선주자 여론조사에서... 대표적인 <b>이재명 테마주</b>로 분류 대표적인 학생복 브랜드로 ‘엘리트(elite)’와 국내 여러 대기업의... ,20210117
후발로 손색이 없을듯 당분간 뚜렷한 적수가 없으니 이재명 독주 예상 여론조사 나올때마다 이재명주도 반짝할때 같이 반짝거릴지 지켜보자. #이재명 후발주 #<b>이재명 테마주</b>,20210204
검찰총장과 이재명 경기도지사가 대선 최종 후보로 제대로 한 판 붙고 있는 상황이었어요. 상황이 윤석열 테마주와 <b>이재명 테마주</b>의 격돌로 만들고 있었어요. 먼저 한국 증시가 계속 처박고 있는... ,20210310
코스피 015020 이스타코 주식은 2021년 2월 10일이 이재명 경기도지사의 장기공공주택 정책과 관련해서 연관이 있는 부분이 있다고 정치인 테마주 중 <b>이재명 테마주</b>로 편입되었어요. 정치 테마주에는 여러... ,20210226
이재명 관련주와 테마주 정리 &amp; 추천 이재명 관련주식 &amp; 이재명주 &amp; <b>이재명 테마주</b> &amp; 이재명 종목 &amp; 이재명 수혜주 &amp; 이재명 주식 &amp; 이재명 대장주 (본글은 주식에 대한 소개글이며 매매에 대한 판단은 투자자... ,20200721
"에이티세미콘, 백종선 사외이사 중도퇴임(<b>이재명 테마주</b>) 댓글 0 세상을 보는눈 2021. 1. 15. 이재명 나가라 https://n.news.naver.com/article/277/0004828098?lfrom=twitter 에이티세미콘, 백종선 사외이사... ",20210115
뉴딜 테마주에 해당해요. 여기에 코스피 011300 성안 주식은 <b>이재명 테마주</b> 중 이재명 인맥주에 해당하기도 해요. 코스피 011300 성안 주식은 박성태 성안그룹 회장의 가족인 박상완 성안 부사장이 1987년... ,20210225
바로 이재명 경기도지사 인맥주라고 대선 테마주 중 <b>이재명 테마주</b> 중 하나로 선택되었어요. 최삼규 이화공영 대표이사가 이재명 경기도지사와 중앙대 동문이라는 이유로 <b>이재명 테마주</b>에 편입되었어요.... ,20210204
"<b>이재명 테마 주</b>식은 에이텍,에이텍티앤,동신건설,오리엔트정공,비비안 등이 있습니다. 관련 검색어는 이재명 대선 고향 정책 테마주 등 입니다. 아래에서 각 기업 소개 및 실적을 확인 하시고 성공적인... ",20210305
"윤석렬 관련주 및 윤석렬 테마주 총정리(최신판) 이낙연 관련주, 이낙연 테마주 총정리 금태섭 관련주, 금태섭 테마주 총정리 이재명 관련주, <b>이재명 테마주</b> 총정리 이 포스팅은 관련주와 테마주에 대한... ",20210220
참고로 이지바이오 계열사인 &quot;정다운&quot;은 이재명 성남시장과 중앙대 동문이라는 이유만으로 &quot;이재명... 정치테마주.... 그래도 오르기만 한다면야.... <b>이재명 테마주</b>에 관심 있으신 분은 &quot;티피씨글로벌&quot;와... ,20180517
"그래서 이재명 도지사와 연관된 <b>이재명 테마주</b>가 없을지 찾아볼 필요가 있습니다. 그러나, 정치 테마주이기 때문에 정치인 후보와 큰 관련은 없다는 점 참고해 주시고요. 우선, 대선에 도전할 확률이 높은... ",20210215
"저는 대선 테마주를 매매한다면, 인맥주 위주로 매매를 하는 것이 맞다고 생각합니다. 만약 이재명 도지사에 주목한다면 <b>이재명 테마주</b> 중 인맥주(중앙대학교, 한국방송통신대학교)를 고르는 것이죠. 그 이유는... ",20210208
"이재명 관련주는 정치 테마주라고 할 수 있습니다. 따라서 이재명 지사의 지지율이나 이슈들에 의해서 이재명 관련주의 주식 주가가 변동이 생기게 됩니다. <b>이재명 테마주</b>는 보통 지연, 학연 등의 영향을... ",20210112
"이재명 관련주 [<b>이재명 테마주</b>], 대선주, 시장 안녕하세요. 최근 시국으로 인해 예비 대선주 자들의... 그렇다면 이런 황교안 관련주 및 정치테마주 등을 선택해야 할때는 어떻게 선택하는것이 좋을까요? 이런... ",20170124
"+ 추가 특징 처음에는 윤석열 테마주라고 생각했는데, 나우IB의 박상규 전무이사님이 이재명 지키기 범국민운동 위원이라고 한다. 현재 윤석열 테마주인지 <b>이재명 테마주</b>인지 모호해진 상태. 장점인지... ",20210113
"당시 이재명측 변호사로 활동했어요. 그래서 코스피 002070 비비안 주식은 <b>이재명 테마주</b>이자 이재명... 반일 테마주, 애국주, 이재명 경기도지사 인맥주, 한일 분쟁 테마주, 한일 갈등 테마주에 여성 속옷... ",20210113
보여집니다 이재명 관련 정치 테마주에 대해 살펴보고 마지막으로 오늘 소소하게 담은 주식 인증합니다 <b>이재명 테마주</b> 하락장서 나홀로 강세 [특징주]'<b>이재명 테마주</b>' 하락장서 나홀로 강세 [특징주] '이재명... ,20210118
대권 유력 후보로 꼽히는 이재명 지사 테마주도 눈길을 끌었다. 특히 섬유업체 성안의 시가총액이... 성안은 자사 부사장이 이 지사의 중앙대 동문이라는 이유로 '<b>이재명 테마주</b>'로 떠올랐다. 또... ,20210207
<b>이재명 테마주</b> 중에 정책 수혜주로 부각되는 화폐 개혁 관련 업체들이 요즘 상승세를 보이고 있죠 12월 1일 여론조사에서 반기문 사무총장을 제치고도 2위로 올라선 이재명 성남시장! 이번 지지도 비중이... ,20161202
몰라도 이재명 지사의 인맥을 이어붙인 테마주들은 실제로는 <b>이재명 테마주</b>가 될 수 없다고 생각하는데요. 여러분들의 생각은 어떠신지요.. 좋아요 공감 공유하기 글 요소 구독하기 STORY BALL 저작자표시 비영리... ,20201219
"기업개요 : 오리엔탈정공(014940) 오리엔탈정공은 선박용 기계제품인 'Lifting Appliances(Marine Crane), Deck Machinery, Life Safe Applince' 등을 생산하는 조선기자재 기업입니다. 1. 최대주주는 오리엔탈홀딩스... ",20210315
수산아이앤티의 주가 급등은 ‘<b>이재명 테마주</b>’로 묶였기 때문이다. 수산아이앤티의 최고경영자(CEO)인 이홍구 대표가 2018년 전국동시지방선거에서 이재명 경기도지사의 캠프 후원회 공동회장을 맡았다는... ,20210129
